epoch,loss/ck_step,loss/noise_step,loss/post_step,loss/rec_step,loss/total_step,lr-Adam,step
,,,,,,0.00016,189
0,0.0,0.008302615955471992,0.008070927113294601,0.021277304738759995,0.020959001034498215,,189
,,,,,,0.00016,190
0,0.0,0.004448005463927984,0.008279758505523205,0.034933894872665405,0.023984892293810844,,190
,,,,,,0.00016,191
0,0.0,0.009483058005571365,0.010566032491624355,0.023499570786952972,0.023874351754784584,,191
,,,,,,0.00016,192
0,0.0,0.00010236802336294204,0.002970300614833832,0.021672576665878296,0.011681231670081615,,192
,,,,,,0.00016,193
0,0.0,0.005048353690654039,0.008537841960787773,0.026149144396185875,0.020257387310266495,,193
,,,,,,0.00016,194
0,0.0,0.005773655138909817,0.007665903307497501,0.02092846855521202,0.018154364079236984,,194
,,,,,,0.00016,195
0,0.0,0.002864300040528178,0.005176774226129055,0.018426500260829926,0.013371743261814117,,195
,,,,,,0.00016,196
0,0.0,0.004586055409163237,0.006692917551845312,0.028519943356513977,0.020519256591796875,,196
,,,,,,0.00016,197
0,0.0,0.0019529187120497227,0.004831913858652115,0.015869712457060814,0.011095752939581871,,197
,,,,,,0.00016,198
0,0.0,0.0013491834979504347,0.004487892147153616,0.01947794482111931,0.012210128828883171,,198
,,,,,,0.00016,199
0,0.0,0.001422333880327642,0.004200516268610954,0.019860299304127693,0.012402612715959549,,199
,,,,,,0.00016,200
0,0.0,0.0029514783527702093,0.00638895109295845,0.022023849189281464,0.015560640953481197,,200
,,,,,,0.00016,201
0,0.0,0.006508379243314266,0.009690966457128525,0.03247520327568054,0.02516872249543667,,201
,,,,,,0.00016,202
0,0.0,0.0016652713529765606,0.006313066929578781,0.024466916918754578,0.015476996079087257,,202
,,,,,,0.00016,203
0,0.0,0.009320972487330437,0.00988565944135189,0.02525148168206215,0.02441812865436077,,203
,,,,,,0.00016,204
0,0.0,0.0030675367452204227,0.006193462759256363,0.019992243498563766,0.014612024649977684,,204
,,,,,,0.00016,205
0,0.0,0.0013658907264471054,0.005254440009593964,0.0236316230148077,0.014495312236249447,,205
,,,,,,0.00016,206
0,0.0,0.005455769598484039,0.005869672633707523,0.021851077675819397,0.017848726361989975,,206
,,,,,,0.00016,207
0,0.0,0.000969777989666909,0.005548122804611921,0.02882256917655468,0.016768094152212143,,207
,,,,,,0.00016,208
0,0.0,0.0011438786750659347,0.004969104193150997,0.034528329968452454,0.01965031959116459,,208
,,,,,,0.00016,209
0,0.0,0.006620391737669706,0.007736828178167343,0.019113561138510704,0.018111377954483032,,209
,,,,,,0.00016,210
0,0.0,0.004214608576148748,0.005515596829354763,0.02401183545589447,0.017599426209926605,,210
,,,,,,0.00016,211
0,0.0,0.0002061503764707595,0.003929822240024805,0.03163114935159683,0.01700418069958687,,211
,,,,,,0.00016,212
0,0.0,0.01584487408399582,0.011931171640753746,0.02276044338941574,0.030207889154553413,,212
,,,,,,0.00016,213
0,0.0,0.0007702786242589355,0.006398849189281464,0.03592574596405029,0.020332863554358482,,213
,,,,,,0.00016,214
0,0.0,0.003408034099265933,0.007132686674594879,0.02800942212343216,0.01919591799378395,,214
,,,,,,0.00016,215
0,0.0,0.008523323573172092,0.009052079170942307,0.02102367952466011,0.021298183128237724,,215
,,,,,,0.00016,216
0,0.0,0.007289748638868332,0.008538147434592247,0.01855955645442009,0.018704064190387726,,216
,,,,,,0.00016,217
0,0.0,0.008322736248373985,0.007507562171667814,0.01775738224387169,0.019078318029642105,,217
,,,,,,0.00016,218
0,0.0,0.014617681503295898,0.012625494971871376,0.028217118233442307,0.03188261389732361,,218
,,,,,,0.00016,219
0,0.0,0.005379720591008663,0.00852982234209776,0.023991597816348076,0.01950797438621521,,219
,,,,,,0.00016,220
0,0.0,0.001133263111114502,0.006165386643260717,0.027611803263425827,0.01648051105439663,,220
,,,,,,0.00016,221
0,0.0,0.0017572793876752257,0.005968078039586544,0.025923466309905052,0.01621103286743164,,221
,,,,,,0.00016,222
0,0.0,0.008272371254861355,0.008469939231872559,0.02334880456328392,0.02206425741314888,,222
,,,,,,0.00016,223
0,0.0,0.005800129845738411,0.009040677919983864,0.02628811076283455,0.021204354241490364,,223
,,,,,,0.00016,224
0,0.0,0.0024702379014343023,0.005076377186924219,0.019140291959047318,0.013309478759765625,,224
,,,,,,0.00016,225
0,0.0,0.007674334570765495,0.009170117788016796,0.018491756170988083,0.019212741404771805,,225
,,,,,,0.00016,226
0,0.0,0.0031049991957843304,0.005880711600184441,0.020682858303189278,0.01491660624742508,,226
,,,,,,0.00016,227
0,0.0,0.006241281516849995,0.008675932884216309,0.025860752910375595,0.021340642124414444,,227
,,,,,,0.00016,228
0,0.0,0.005655791610479355,0.00773168308660388,0.022004004567861557,0.018590714782476425,,228
,,,,,,0.00016,229
0,0.0,0.007674406282603741,0.008418694138526917,0.021372860297560692,0.020465509966015816,,229
,,,,,,0.00016,230
0,0.0,0.004234072286635637,0.007116834633052349,0.020712731406092644,0.016369646415114403,,230
,,,,,,0.00016,231
0,0.0,0.005489964969456196,0.0062164925038814545,0.017411282286047935,0.015749730169773102,,231
,,,,,,0.00016,232
0,0.0,0.0019368475768715143,0.00708423089236021,0.0341515950858593,0.02078370377421379,,232
,,,,,,0.00016,233
0,0.0,0.006900310050696135,0.005674711894243956,0.01188146136701107,0.014259718358516693,,233
,,,,,,0.00016,234
0,0.0,0.003068979363888502,0.006325600668787956,0.019566653296351433,0.014433706179261208,,234
,,,,,,0.00016,235
0,0.0,0.00842469185590744,0.008984912186861038,0.02207764983177185,0.02170974388718605,,235
,,,,,,0.00016,236
0,0.0,0.007154637482017279,0.007510325871407986,0.02267894148826599,0.0203716903924942,,236
,,,,,,0.00016,237
0,0.0,0.00018045234901364893,0.003415128216147423,0.024582630023360252,0.01332554966211319,,237
,,,,,,0.00016,238
0,0.0,0.0009299883968196809,0.004648135043680668,0.026912366971373558,0.015548205934464931,,238
,,,,,,0.00016,239
0,0.0,0.008270657621324062,0.008874576538801193,0.02542642317712307,0.02320251241326332,,239
,,,,,,0.00016,240
0,0.0,0.004370541777461767,0.007539783604443073,0.03202005475759506,0.022265516221523285,,240
,,,,,,0.00016,241
0,0.0,0.0002128377673216164,0.0030844900757074356,0.016658786684274673,0.009313353337347507,,241
,,,,,,0.00016,242
0,0.0,0.0015618326142430305,0.0069239139556884766,0.029306046664714813,0.01794583350419998,,242
,,,,,,0.00016,243
0,0.0,0.0026599117554724216,0.006339956074953079,0.020674727857112885,0.014582265168428421,,243
,,,,,,0.00016,244
0,0.0,0.0034173610620200634,0.006457659415900707,0.02432529255747795,0.017194421961903572,,244
,,,,,,0.00016,245
0,0.0,0.007193773053586483,0.00852847471833229,0.018039628863334656,0.018345706164836884,,245
,,,,,,0.00016,246
0,0.0,0.0055829742923378944,0.006809845566749573,0.01928803324699402,0.016929451376199722,,246
,,,,,,0.00016,247
0,0.0,0.002913114381954074,0.006499904207885265,0.025215640664100647,0.017145911231637,,247
,,,,,,0.00016,248
0,0.0,0.009308560751378536,0.007483853027224541,0.016735222190618515,0.01954713463783264,,248
,,,,,,0.00016,249
0,0.0,0.0018046421464532614,0.006620937027037144,0.027708858251571655,0.017314305528998375,,249
,,,,,,0.00016,250
0,0.0,0.0024661095812916756,0.006067930720746517,0.023183800280094147,0.015574992634356022,,250
,,,,,,0.00016,251
0,0.0,0.00700098741799593,0.0065780943259596825,0.013839729130268097,0.015565375797450542,,251
,,,,,,0.00016,252
0,0.0,0.002541367430239916,0.006158815231174231,0.02820611372590065,0.018184129148721695,,252
,,,,,,0.00016,253
0,0.0,0.003891333471983671,0.006139381788671017,0.017182664945721626,0.014017511159181595,,253
,,,,,,0.00016,254
0,0.0,0.004833832383155823,0.006890260614454746,0.017818253487348557,0.015465524047613144,,254
,,,,,,0.00016,255
0,0.0,0.006634172052145004,0.009243866428732872,0.02658156305551529,0.022235920652747154,,255
,,,,,,0.00016,256
0,0.0,0.007149859331548214,0.007518678437918425,0.021697714924812317,0.019878387451171875,,256
,,,,,,0.00016,257
0,0.0,0.002534720813855529,0.003426342038437724,0.013471442274749279,0.01012702751904726,,257
,,,,,,0.00016,258
0,0.0,0.004626976326107979,0.006595881190150976,0.021915066987276077,0.017233479768037796,,258
,,,,,,0.00016,259
0,0.0,0.002927569206804037,0.005723788868635893,0.019886348396539688,0.014301691204309464,,259
,,,,,,0.00016,260
0,0.0,0.01243840716779232,0.01125834695994854,0.022318195551633835,0.02641209214925766,,260
,,,,,,0.00016,261
0,0.0,0.009070789441466331,0.012593894265592098,0.03542208671569824,0.02993030659854412,,261
,,,,,,0.00016,262
0,0.0,0.00386424595490098,0.006737732794135809,0.021247677505016327,0.016172517091035843,,262
,,,,,,0.00016,263
0,0.0,0.00419528316706419,0.00649116700515151,0.019539732486009598,0.015587940812110901,,263
,,,,,,0.00016,264
0,0.0,0.008721101097762585,0.009284359402954578,0.026353586465120316,0.024218983948230743,,264
,,,,,,0.00016,265
0,0.0,0.004906000103801489,0.006780295632779598,0.024291835725307465,0.018746990710496902,,265
,,,,,,0.00016,266
0,0.0,0.012086059898138046,0.009820973500609398,0.016817230731248856,0.02294991910457611,,266
,,,,,,0.00016,267
0,0.0,0.011700799688696861,0.009958816692233086,0.01872672513127327,0.023553866893053055,,267
,,,,,,0.00016,268
0,0.0,0.0036666959058493376,0.006086507346481085,0.02836214005947113,0.019369393587112427,,268
,,,,,,0.00016,269
0,0.0,0.0035846768878400326,0.006597867235541344,0.02569691464304924,0.018082600086927414,,269
,,,,,,0.00016,270
0,0.0,0.0012465834151953459,0.0048645418137311935,0.025536324828863144,0.015230881050229073,,270
,,,,,,0.00016,271
0,0.0,0.0020003588870167732,0.003493265714496374,0.014122908934950829,0.009935129433870316,,271
,,,,,,0.00016,272
0,0.0,0.0028240736573934555,0.00491565465927124,0.023012559860944748,0.01555926725268364,,272
,,,,,,0.00016,273
0,0.0,0.004518863745033741,0.0053832195699214935,0.01478225365281105,0.01325579546391964,,273
,,,,,,0.00016,274
0,0.0,0.0035752425901591778,0.007861538790166378,0.029362216591835022,0.020221736282110214,,274
,,,,,,0.00016,275
0,0.0,0.0028950157575309277,0.006507744546979666,0.02496129833161831,0.01700260117650032,,275
,,,,,,0.00016,276
0,0.0,0.002114654053002596,0.00556216761469841,0.02446247637271881,0.01573643460869789,,276
,,,,,,0.00016,277
0,0.0,0.0023314873687922955,0.005190691910684109,0.027053341269493103,0.017155831679701805,,277
,,,,,,0.00016,278
0,0.0,0.0011601370060816407,0.004550221376121044,0.017722316086292267,0.01115885004401207,,278
,,,,,,0.00016,279
0,0.0,0.0060526058077812195,0.006847742944955826,0.022398769855499268,0.018963925540447235,,279
,,,,,,0.00016,280
0,0.0,0.0034662194084376097,0.004948101006448269,0.01405235007405281,0.011729419231414795,,280
,,,,,,0.00016,281
0,0.0,0.00022438261657953262,0.004072242416441441,0.03136159107089043,0.016923239454627037,,281
,,,,,,0.00016,282
0,0.0,0.014100838452577591,0.01024390384554863,0.016576027497649193,0.024949830025434494,,282
,,,,,,0.00016,283
0,0.0,0.007293346803635359,0.007318362593650818,0.019512441009283066,0.018879158422350883,,283
,,,,,,0.00016,284
0,0.0,0.002078896388411522,0.005907041952013969,0.02218102477490902,0.014646168798208237,,284
,,,,,,0.00016,285
0,0.0,0.005643119104206562,0.007292211055755615,0.016896143555641174,0.01591424271464348,,285
,,,,,,0.00016,286
0,0.0,0.0011895778588950634,0.002766035031527281,0.013488451018929482,0.008625311776995659,,286
,,,,,,0.00016,287
0,0.0,0.005210429430007935,0.006660263054072857,0.024046188220381737,0.01889858953654766,,287
,,,,,,0.00016,288
0,0.0,0.004074021242558956,0.00458455178886652,0.015949293971061707,0.013194805942475796,,288
,,,,,,0.00016,289
0,0.0,0.004923136439174414,0.00751701882109046,0.027062073349952698,0.0203334279358387,,289
,,,,,,0.00016,290
0,0.0,0.0014196548145264387,0.005958113819360733,0.027466528117656708,0.01664244756102562,,290
,,,,,,0.00016,291
0,0.0,0.0006987350061535835,0.0034863760229200125,0.017341870814561844,0.01024126447737217,,291
,,,,,,0.00016,292
0,0.0,0.00515636894851923,0.006678484380245209,0.01947556436061859,0.016563773155212402,,292
,,,,,,0.00016,293
0,0.0,0.00497034378349781,0.006140316836535931,0.023633144795894623,0.018321994692087173,,293
,,,,,,0.00016,294
0,0.0,0.002106929197907448,0.005650443956255913,0.025734595954418182,0.016386838629841805,,294
,,,,,,0.00016,295
0,0.0,0.0023762600030750036,0.005155114457011223,0.02024012804031372,0.013785102404654026,,295
,,,,,,0.00016,296
0,0.0,0.003009375650435686,0.006087295711040497,0.018513187766075134,0.01378779299557209,,296
,,,,,,0.00016,297
0,0.0,0.006765703670680523,0.007151986472308636,0.01610579900443554,0.01660659909248352,,297
,,,,,,0.00016,298
0,0.0,0.022970549762248993,0.013609133660793304,0.021899428218603134,0.037322547286748886,,298
,,,,,,0.00016,299
0,0.0,0.0120453592389822,0.010810114443302155,0.02387443743646145,0.026685107499361038,,299
,,,,,,0.00016,300
0,0.0,0.0006442080484703183,0.0056721484288573265,0.0352436825633049,0.019684087485074997,,300
,,,,,,0.00016,301
0,0.0,0.014802021905779839,0.009937938302755356,0.02214149199426174,0.02835725247859955,,301
,,,,,,0.00016,302
0,0.0,0.005224115215241909,0.009354210458695889,0.03741912543773651,0.026272229850292206,,302
,,,,,,0.00016,303
0,0.0,0.005196407437324524,0.006972440984100103,0.018913062289357185,0.01639604941010475,,303
,,,,,,0.00016,304
0,0.0,0.0137731758877635,0.011812279932200909,0.02380671724677086,0.0286296047270298,,304
,,,,,,0.00016,305
0,0.0,0.00894244946539402,0.007160668261349201,0.017799854278564453,0.019632544368505478,,305
,,,,,,0.00016,306
0,0.0,0.0034578517079353333,0.004844177048653364,0.020821988582611084,0.015079890377819538,,306
,,,,,,0.00016,307
0,0.0,0.004970497917383909,0.008049758151173592,0.02680407091975212,0.020384972915053368,,307
,,,,,,0.00016,308
0,0.0,0.0008665669593028724,0.003171228803694248,0.017254330217838287,0.010286539793014526,,308
,,,,,,0.00016,309
0,0.0,0.0029168911278247833,0.005538921803236008,0.015193164348602295,0.011898203752934933,,309
,,,,,,0.00016,310
0,0.0,0.0031409701332449913,0.00600937195122242,0.02347986400127411,0.016383245587348938,,310
,,,,,,0.00016,311
0,0.0,0.007306704297661781,0.007114022970199585,0.021780677139759064,0.01997554861009121,,311
,,,,,,0.00016,312
0,0.0,0.004422222264111042,0.006356777157634497,0.02567720040678978,0.018850017338991165,,312
,,,,,,0.00016,313
0,0.0,0.007945191115140915,0.007951006293296814,0.022420842200517654,0.021143363788723946,,313
,,,,,,0.00016,314
0,0.0,0.0067894491367042065,0.00729855103418231,0.019138148054480553,0.018183160573244095,,314
,,,,,,0.00016,315
0,0.0,0.004223453346639872,0.005279675126075745,0.01166113093495369,0.011373937129974365,,315
,,,,,,0.00016,316
0,0.0,0.004682840779423714,0.008228911086916924,0.027179598808288574,0.02032986842095852,,316
,,,,,,0.00016,317
0,0.0,0.005218653939664364,0.006193957757204771,0.01862504705786705,0.016079667955636978,,317
,,,,,,0.00016,318
0,0.0,0.002431572647765279,0.0054896376095712185,0.01789124682545662,0.012749604880809784,,318
,,,,,,0.00016,319
0,0.0,0.002154358197003603,0.0060163503512740135,0.02432166039943695,0.015819275751709938,,319
,,,,,,0.00016,320
0,0.0,0.00039051304338499904,0.004776766058057547,0.03177091106772423,0.017470160499215126,,320
,,,,,,0.00016,321
0,0.0,0.0019241560949012637,0.004100246354937553,0.013057227246463299,0.009477831423282623,,321
,,,,,,0.00016,322
0,0.0,0.006652343552559614,0.007950169034302235,0.0219296645373106,0.019604718312621117,,322
,,,,,,0.00016,323
0,0.0,0.004295620135962963,0.00575240608304739,0.0170101597905159,0.014238801784813404,,323
,,,,,,0.00016,324
0,0.0,0.002617436461150646,0.005230439826846123,0.01577422395348549,0.011812157928943634,,324
,,,,,,0.00016,325
0,0.0,0.00948631763458252,0.010437071323394775,0.023543506860733032,0.02386733889579773,,325
,,,,,,0.00016,326
0,0.0,0.004492036998271942,0.006241460796445608,0.015556263737380505,0.013830534182488918,,326
,,,,,,0.00016,327
0,0.0,0.004930569790303707,0.004347554873675108,0.007953152060508728,0.00999403465539217,,327
,,,,,,0.00016,328
0,0.0,0.004054178949445486,0.005906230770051479,0.01645529642701149,0.013758384622633457,,328
,,,,,,0.00016,329
0,0.0,0.0015047581400722265,0.005162138491868973,0.02472020499408245,0.015155395492911339,,329
,,,,,,0.00016,330
0,0.0,0.004099823068827391,0.00586389284580946,0.01778050884604454,0.014456050470471382,,330
,,,,,,0.00016,331
0,0.0,0.00662060733884573,0.007394121028482914,0.01729968748986721,0.01711898110806942,,331
,,,,,,0.00016,332
0,0.0,0.005852861329913139,0.00734430318698287,0.018623465672135353,0.017000669613480568,,332
,,,,,,0.00016,333
0,0.0,0.009189162403345108,0.010496353730559349,0.026254385709762573,0.02494044415652752,,333
,,,,,,0.00016,334
0,0.0,0.0018351960461586714,0.007232611067593098,0.03074778988957405,0.01901724375784397,,334
,,,,,,0.00016,335
0,0.0,0.0083718691021204,0.0068259648978710175,0.021673252806067467,0.020914986729621887,,335
,,,,,,0.00016,336
0,0.0,0.009147768840193748,0.011101419106125832,0.025045018643140793,0.024445632472634315,,336
,,,,,,0.00016,337
0,0.0,0.001981120090931654,0.00868206936866045,0.03651247173547745,0.02240787446498871,,337
,,,,,,0.00016,338
0,0.0,0.0032453907188028097,0.005306074395775795,0.017272790893912315,0.013208304531872272,,338
,,,,,,0.00016,339
0,0.0,0.0026921972166746855,0.006855940446257591,0.02782345935702324,0.01831791177392006,,339
,,,,,,0.00016,340
0,0.0,0.011975320987403393,0.009714506566524506,0.021139277145266533,0.024973586201667786,,340
,,,,,,0.00016,341
0,0.0,0.007550721522420645,0.008021041750907898,0.01951517164707184,0.019313568249344826,,341
,,,,,,0.00016,342
0,0.0,0.0011529445182532072,0.006108746863901615,0.033039599657058716,0.019199930131435394,,342
,,,,,,0.00016,343
0,0.0,0.0024531278759241104,0.004433132708072662,0.014462734572589397,0.010792778804898262,,343
,,,,,,0.00016,344
0,0.0,0.006264646537601948,0.007239612750709057,0.015998732298612595,0.016073916107416153,,344
,,,,,,0.00016,345
0,0.0,0.001350783626548946,0.005178309045732021,0.020482975989580154,0.01288684830069542,,345
,,,,,,0.00016,346
0,0.0,0.011795761063694954,0.008740706369280815,0.019311903044581413,0.023636888712644577,,346
,,,,,,0.00016,347
0,0.0,0.010196475312113762,0.008664077147841454,0.024639055132865906,0.024682022631168365,,347
,,,,,,0.00016,348
0,0.0,0.006579523906111717,0.008035613223910332,0.018328916281461716,0.017752885818481445,,348
,,,,,,0.00016,349
0,0.0,0.0069610923528671265,0.006687231361865997,0.014654758386313915,0.01596027985215187,,349
,,,,,,0.00016,350
0,0.0,0.002427046885713935,0.003800157457590103,0.014192303642630577,0.010473238304257393,,350
,,,,,,0.00016,351
0,0.0,0.004333108197897673,0.005282262340188026,0.02178351581096649,0.016545431688427925,,351
,,,,,,0.00016,352
0,0.0,0.005747422110289335,0.005954749882221222,0.014703738503158092,0.014587978832423687,,352
,,,,,,0.00016,353
0,0.0,0.00464642746374011,0.006228497251868248,0.024475833401083946,0.018441468477249146,,353
,,,,,,0.00016,354
0,0.0,0.003657989902421832,0.006134731229394674,0.017358049750328064,0.01387069746851921,,354
,,,,,,0.00016,355
0,0.0,0.009024875238537788,0.008396115154027939,0.020907729864120483,0.02157776802778244,,355
,,,,,,0.00016,356
0,0.0,0.0037569680716842413,0.008119551464915276,0.025379164144396782,0.018476437777280807,,356
,,,,,,0.00016,357
0,0.0,0.004597536288201809,0.0063043138943612576,0.0170912966132164,0.014719262719154358,,357
,,,,,,0.00016,358
0,0.0,0.014864351600408554,0.012458733282983303,0.02492559514939785,0.030441831797361374,,358
,,,,,,0.00016,359
0,0.0,0.0020587665494531393,0.006619811989367008,0.024930667132139206,0.016179053112864494,,359
,,,,,,0.00016,360
0,0.0,0.001187257468700409,0.0034978934563696384,0.016576819121837616,0.010350139811635017,,360
,,,,,,0.00016,361
0,0.0,0.006132400594651699,0.007015424780547619,0.01752462051808834,0.016648568212985992,,361
,,,,,,0.00016,362
0,0.0,0.008703645318746567,0.012238290160894394,0.039898939430713654,0.03171268850564957,,362
,,,,,,0.00016,363
0,0.0,0.0028733648359775543,0.00378068583086133,0.011486738920211792,0.009561905637383461,,363
,,,,,,0.00016,364
0,0.0,0.004032135475426912,0.00894860178232193,0.033672772347927094,0.023105671629309654,,364
,,,,,,0.00016,365
0,0.0,0.004390554036945105,0.005274682771414518,0.018568165600299835,0.014993308112025261,,365
,,,,,,0.00016,366
0,0.0,0.007797556929290295,0.006500006653368473,0.01525293942540884,0.017049027606844902,,366
,,,,,,0.00016,367
0,0.0,0.007660768926143646,0.009069373831152916,0.02464452013373375,0.022250372916460037,,367
,,,,,,0.00016,368
0,0.0,0.0017782136565074325,0.0060563888400793076,0.025536682456731796,0.01606065221130848,,368
,,,,,,0.00016,369
0,0.0,0.003788817673921585,0.005675622262060642,0.01764754205942154,0.014031494036316872,,369
,,,,,,0.00016,370
0,0.0,0.0014019388472661376,0.0039347996935248375,0.022851599380373955,0.013811438344419003,,370
,,,,,,0.00016,371
0,0.0,0.006561669521033764,0.0076997592113912106,0.02512390911579132,0.021048564463853836,,371
,,,,,,0.00016,372
0,0.0,0.000747429090552032,0.004558253102004528,0.02269165590405464,0.01323282066732645,,372
,,,,,,0.00016,373
