epoch,loss/ck_step,loss/noise_step,loss/post_step,loss/rec_step,loss/total_step,lr-Adam,step
0,0.0,0.002702348632737994,0.0037129854317754507,0.013574903830885887,0.010418047197163105,,373
,,,,,,0.00016,374
0,0.0,0.00032368669053539634,0.0036930404603481293,0.025487855076789856,0.013990874402225018,,374
,,,,,,0.00016,375
0,0.0,0.0016776606207713485,0.004528683144599199,0.01853264681994915,0.012076154351234436,,375
,,,,,,0.00016,376
0,0.0,0.0010711629875004292,0.00349399889819324,0.026033086702227592,0.01496120635420084,,376
,,,,,,0.00016,377
0,0.0,0.007414081133902073,0.009305051527917385,0.028521722182631493,0.02400120534002781,,377
,,,,,,0.00016,378
0,0.0,0.004527000710368156,0.00575213460251689,0.021068211644887924,0.016499139368534088,,378
,,,,,,0.00016,379
0,0.0,0.005910154432058334,0.009514069184660912,0.02938833087682724,0.02298283763229847,,379
,,,,,,0.00016,380
0,0.0,0.00886547565460205,0.0092924190685153,0.01922452263534069,0.020800841972231865,,380
,,,,,,0.00016,381
0,0.0,0.0020778654143214226,0.004493871238082647,0.019251782447099686,0.012827225029468536,,381
,,,,,,0.00016,382
0,0.0,0.0008518219692632556,0.0037379474379122257,0.021793022751808167,0.012682819738984108,,382
,,,,,,0.00016,383
0,0.0,0.00991658866405487,0.0088290274143219,0.016494490206241608,0.02037109062075615,,383
,,,,,,0.00016,384
0,0.0,0.005007865838706493,0.006913791410624981,0.024827290326356888,0.019149959087371826,,384
,,,,,,0.00016,385
0,0.0,0.000852449331432581,0.00408052047714591,0.01836457848548889,0.011054868809878826,,385
,,,,,,0.00016,386
0,0.0,0.005344984587281942,0.0071075186133384705,0.017036108300089836,0.01563991792500019,,386
,,,,,,0.00016,387
0,0.0,0.0026710759848356247,0.0047769201919436455,0.015252454206347466,0.011491533368825912,,387
,,,,,,0.00016,388
0,0.0,0.008984208106994629,0.008841443806886673,0.01758190058171749,0.019985519349575043,,388
,,,,,,0.00016,389
0,0.0,0.00040223420364782214,0.004016661085188389,0.02197258174419403,0.012392690405249596,,389
,,,,,,0.00016,390
0,0.0,0.012668277136981487,0.009351853281259537,0.017697036266326904,0.023854758590459824,,390
,,,,,,0.00016,391
0,0.0,0.005136135499924421,0.0056546954438090324,0.020212488248944283,0.016656052321195602,,391
,,,,,,0.00016,392
0,0.0,0.004998606629669666,0.006356412544846535,0.01928594335913658,0.016230681911110878,,392
,,,,,,0.00016,393
0,0.0,0.006773495581001043,0.00828826054930687,0.02181648090481758,0.019753800705075264,,393
,,,,,,0.00016,394
0,0.0,0.0015790689503774047,0.004837599582970142,0.022012528032064438,0.013794733211398125,,394
,,,,,,0.00016,395
0,0.0,0.006747895386070013,0.007578250952064991,0.020980622619390488,0.019132770597934723,,395
,,,,,,0.00016,396
0,0.0,0.005156446248292923,0.008402738720178604,0.02261737361550331,0.018565818667411804,,396
,,,,,,0.00016,397
0,0.0,0.0025362404994666576,0.005507476627826691,0.02503995969891548,0.01643308997154236,,397
,,,,,,0.00016,398
0,0.0,0.0033401367254555225,0.004668680485337973,0.01783895492553711,0.013426784425973892,,398
,,,,,,0.00016,399
0,0.0,0.010207796469330788,0.010525315999984741,0.030588863417506218,0.028133556246757507,,399
,,,,,,0.00016,400
0,0.0,0.009184233844280243,0.00906371045857668,0.01862822100520134,0.020764272660017014,,400
,,,,,,0.00016,401
0,0.0,0.0019777182023972273,0.004252761602401733,0.014722662977874279,0.010402239859104156,,401
,,,,,,0.00016,402
0,0.0,0.0068279169499874115,0.008110562339425087,0.02031608298420906,0.019013598561286926,,402
,,,,,,0.00016,403
0,0.0,0.0007186717120930552,0.003979249391704798,0.019507156684994698,0.011467061936855316,,403
,,,,,,0.00016,404
0,0.0,0.004786109551787376,0.006458485033363104,0.02025151625275612,0.016526488587260246,,404
,,,,,,0.00016,405
0,0.0,0.0026888863649219275,0.005238424986600876,0.017280392348766327,0.012638689018785954,,405
,,,,,,0.00016,406
0,0.0,0.0015280595980584621,0.005157324485480785,0.024259407073259354,0.014947094023227692,,406
,,,,,,0.00016,407
0,0.0,0.005244489759206772,0.00557467807084322,0.019264690577983856,0.016270503401756287,,407
,,,,,,0.00016,408
0,0.0,0.002700486686080694,0.005380361806601286,0.01870059035718441,0.013395871967077255,,408
,,,,,,0.00016,409
0,0.0,0.010454493574798107,0.00883728638291359,0.01651097647845745,0.020919304341077805,,409
,,,,,,0.00016,410
0,0.0,0.010402749292552471,0.008186360821127892,0.013080064207315445,0.01898937113583088,,410
,,,,,,0.00016,411
0,0.0,0.0024776931386440992,0.005701148416846991,0.020180020481348038,0.013992990367114544,,411
,,,,,,0.00016,412
0,0.0,0.013364836573600769,0.009676429443061352,0.014072222635149956,0.02282005548477173,,412
,,,,,,0.00016,413
0,0.0,0.005051151849329472,0.0054552070796489716,0.022825105115771294,0.017827507108449936,,413
,,,,,,0.00016,414
0,0.0,0.003856477327644825,0.0056510246358811855,0.01932956464588642,0.014934016391634941,,414
,,,,,,0.00016,415
0,0.0,0.0031698187813162804,0.0048821913078427315,0.01885560341179371,0.013818168081343174,,415
,,,,,,0.00016,416
0,0.0,0.005840318277478218,0.006343529559671879,0.016335714608430862,0.015594057738780975,,416
,,,,,,0.00016,417
0,0.0,0.01200399361550808,0.010678641498088837,0.024153998121619225,0.026750653982162476,,417
,,,,,,0.00016,418
0,0.0,0.0011585226748138666,0.004428014159202576,0.019331738352775574,0.011931395158171654,,418
,,,,,,0.00016,419
0,0.0,0.0018552690744400024,0.006936709396541119,0.029934342950582504,0.018556617200374603,,419
,,,,,,0.00016,420
0,0.0,0.00832722894847393,0.008424119092524052,0.031302616000175476,0.026084566488862038,,420
,,,,,,0.00016,421
0,0.0,0.003555984003469348,0.005806467961519957,0.016535362228751183,0.013275282457470894,,421
,,,,,,0.00016,422
0,0.0,0.0030693276785314083,0.005461885593831539,0.02886330336332321,0.01886644959449768,,422
,,,,,,0.00016,423
0,0.0,0.00455628614872694,0.006971997674554586,0.022106578573584557,0.017352575436234474,,423
,,,,,,0.00016,424
0,0.0,0.008021439425647259,0.008934864774346352,0.02231515944004059,0.021412735804915428,,424
,,,,,,0.00016,425
0,0.0,0.0030904950108379126,0.005870380904525518,0.02313164435327053,0.01612391322851181,,425
,,,,,,0.00016,426
0,0.0,0.0051469397731125355,0.006756817456334829,0.017766166478395462,0.015719227492809296,,426
,,,,,,0.00016,427
0,0.0,0.009446622803807259,0.007417246233671904,0.016862500458955765,0.01973218470811844,,427
,,,,,,0.00016,428
0,0.0,0.0014765339437872171,0.004436514340341091,0.024533381685614586,0.014852353371679783,,428
,,,,,,0.00016,429
0,0.0,0.003830496221780777,0.005460391752421856,0.020628342404961586,0.015509765595197678,,429
,,,,,,0.00016,430
0,0.0,0.0027672729920595884,0.005310074891895056,0.019460998475551605,0.013825290836393833,,430
,,,,,,0.00016,431
0,0.0,0.0030781696550548077,0.005973483435809612,0.018924666568636894,0.014033873565495014,,431
,,,,,,0.00016,432
0,0.0,0.004240609239786863,0.008203600533306599,0.025349076837301254,0.01896604895591736,,432
,,,,,,0.00016,433
0,0.0,0.0029001212678849697,0.0063118720427155495,0.025566428899765015,0.017261303961277008,,433
,,,,,,0.00016,434
0,0.0,0.009690864011645317,0.008675802499055862,0.022839408367872238,0.023279517889022827,,434
,,,,,,0.00016,435
0,0.0,0.0015697324415668845,0.003570258617401123,0.015188152901828289,0.010056373663246632,,435
,,,,,,0.00016,436
0,0.0,0.0012696769554167986,0.003936771769076586,0.021724708378314972,0.013116223737597466,,436
,,,,,,0.00016,437
0,0.0,0.002614974044263363,0.005056003574281931,0.01713821291923523,0.012448081746697426,,437
,,,,,,0.00016,438
0,0.0,0.0035721748135983944,0.005905065219849348,0.0171365886926651,0.013616735115647316,,438
,,,,,,0.00016,439
0,0.0,0.001730239251628518,0.005245625972747803,0.021921873092651367,0.014002582058310509,,439
,,,,,,0.00016,440
0,0.0,0.003512613009661436,0.005455860402435064,0.019838910549879074,0.014796033501625061,,440
,,,,,,0.00016,441
0,0.0,0.0020552310161292553,0.00441405875608325,0.021841973066329956,0.014079732820391655,,441
,,,,,,0.00016,442
0,0.0,0.00786674302071333,0.007178175263106823,0.014911048114299774,0.017116811126470566,,442
,,,,,,0.00016,443
0,0.0,0.006092242896556854,0.006408668588846922,0.012877324596047401,0.014133072458207607,,443
,,,,,,0.00016,444
0,0.0,0.007565245032310486,0.0073740556836128235,0.01991695910692215,0.019367238506674767,,444
,,,,,,0.00016,445
0,0.0,0.004638162907212973,0.005252426490187645,0.019476717337965965,0.015689628198742867,,445
,,,,,,0.00016,446
0,0.0,0.0038219995331019163,0.006569260265678167,0.022198215126991272,0.016563422977924347,,446
,,,,,,0.00016,447
0,0.0,0.0022087411489337683,0.0053163496777415276,0.02063547633588314,0.013855567201972008,,447
,,,,,,0.00016,448
0,0.0,0.012897517532110214,0.011843732558190823,0.019454989582300186,0.025585945695638657,,448
,,,,,,0.00016,449
0,0.0,0.004850370343774557,0.0071286773309111595,0.018513983115553856,0.01588953100144863,,449
,,,,,,0.00016,450
0,0.0,0.006343059241771698,0.007040016353130341,0.022029971703886986,0.0191180482506752,,450
,,,,,,0.00016,451
0,0.0,0.0011995467357337475,0.006113458424806595,0.02770155668258667,0.016578689217567444,,451
,,,,,,0.00016,452
0,0.0,0.0026308922097086906,0.005149892996996641,0.019430220127105713,0.01363347563892603,,452
,,,,,,0.00016,453
0,0.0,0.0038863278459757566,0.006359708495438099,0.022173099219799042,0.016562804579734802,,453
,,,,,,0.00016,454
0,0.0,0.009286570362746716,0.00943807978183031,0.021246109157800674,0.022269144654273987,,454
,,,,,,0.00016,455
0,0.0,0.00816758256405592,0.007628358900547028,0.017990034073591232,0.019069690257310867,,455
,,,,,,0.00016,456
0,0.0,0.003008476924151182,0.004493388347327709,0.019720621407032013,0.013992134481668472,,456
,,,,,,0.00016,457
0,0.0,0.0008270912803709507,0.0031445343047380447,0.014719906263053417,0.008973177522420883,,457
,,,,,,0.00016,458
0,0.0,0.008777265436947346,0.01081855595111847,0.027664314955472946,0.02531406283378601,,458
,,,,,,0.00016,459
0,0.0,0.006819058209657669,0.00862301979213953,0.01669539138674736,0.017322508618235588,,459
,,,,,,0.00016,460
0,0.0,0.005446899216622114,0.007039475720375776,0.021262262016534805,0.017837898805737495,,460
,,,,,,0.00016,461
0,0.0,0.0009216605685651302,0.002757882699370384,0.01582411676645279,0.009523189626634121,,461
,,,,,,0.00016,462
0,0.0,0.007453943602740765,0.007532212883234024,0.01752401515841484,0.01809900440275669,,462
,,,,,,0.00016,463
0,0.0,0.0027559646405279636,0.005169963929802179,0.01895705610513687,0.013526983559131622,,463
,,,,,,0.00016,464
0,0.0,0.0006789023755118251,0.004951524548232555,0.024784555658698082,0.01430906169116497,,464
,,,,,,0.00016,465
0,0.0,0.00013765796029474586,0.0024635018780827522,0.015276646241545677,0.008391856215894222,,465
,,,,,,0.00016,466
0,0.0,0.007701109629124403,0.007717107888311148,0.016032157465815544,0.017646465450525284,,466
,,,,,,0.00016,467
0,0.0,0.003946318756788969,0.0066429730504751205,0.023915303871035576,0.017564713954925537,,467
,,,,,,0.00016,468
0,0.0,0.005869115702807903,0.006507722195237875,0.019582174718379974,0.017287133261561394,,468
,,,,,,0.00016,469
0,0.0,0.002553338883444667,0.007178656756877899,0.02816956490278244,0.01843278482556343,,469
,,,,,,0.00016,470
0,0.0,0.0019958815537393093,0.00482520554214716,0.018611103296279907,0.012507734820246696,,470
,,,,,,0.00016,471
0,0.0,0.0046707140281796455,0.006193588953465223,0.025257419794797897,0.018847821280360222,,471
,,,,,,0.00016,472
0,0.0,0.0022436371073126793,0.0048331618309021,0.01616022363305092,0.011532039381563663,,472
,,,,,,0.00016,473
0,0.0,0.006244491785764694,0.006992993410676718,0.01910780742764473,0.0175466425716877,,473
,,,,,,0.00016,474
0,0.0,0.003837832249701023,0.006675449665635824,0.023938588798046112,0.01747598871588707,,474
,,,,,,0.00016,475
0,0.0,0.00255016703158617,0.006533144973218441,0.028617776930332184,0.01849234104156494,,475
,,,,,,0.00016,476
0,0.0,0.002611190779134631,0.004088543821126223,0.01567712426185608,0.011471888981759548,,476
,,,,,,0.00016,477
0,0.0,0.0017832390731200576,0.005403818562626839,0.025267113000154495,0.015767749398946762,,477
,,,,,,0.00016,478
0,0.0,0.0037612817250192165,0.007073132321238518,0.020452281460165977,0.015755705535411835,,478
,,,,,,0.00016,479
0,0.0,0.0062598735094070435,0.004979738499969244,0.01979674957692623,0.01740318350493908,,479
,,,,,,0.00016,480
0,0.0,0.0034032054245471954,0.00518186017870903,0.013476166874170303,0.011436753906309605,,480
,,,,,,0.00016,481
0,0.0,0.005111671518534422,0.0058818175457417965,0.01665593683719635,0.014910094439983368,,481
,,,,,,0.00016,482
0,0.0,0.0035057757049798965,0.0057250275276601315,0.01888694427907467,0.014380505308508873,,482
,,,,,,0.00016,483
0,0.0,0.008541292510926723,0.008828937076032162,0.035191766917705536,0.02834441140294075,,483
,,,,,,0.00016,484
0,0.0,0.0030570216476917267,0.006666033528745174,0.02258860133588314,0.01601783186197281,,484
,,,,,,0.00016,485
0,0.0,0.0056860013864934444,0.007837111130356789,0.023440329357981682,0.019365444779396057,,485
,,,,,,0.00016,486
0,0.0,0.0007425299845635891,0.004043092019855976,0.021808331832289696,0.012657469138503075,,486
,,,,,,0.00016,487
0,0.0,0.0034635337069630623,0.006352641619741917,0.02332880161702633,0.016716094687581062,,487
,,,,,,0.00016,488
0,0.0,0.0024790193419903517,0.006747042760252953,0.023609399795532227,0.01597047969698906,,488
,,,,,,0.00016,489
0,0.0,0.0036720121279358864,0.00537702813744545,0.013788146898150444,0.01191034261137247,,489
,,,,,,0.00016,490
0,0.0,0.00823267176747322,0.007993838749825954,0.01914813555777073,0.019805200397968292,,490
,,,,,,0.00016,491
0,0.0,0.0004401343176141381,0.0029232101514935493,0.01715376228094101,0.009747818112373352,,491
,,,,,,0.00016,492
0,0.0,0.008835772052407265,0.007812712341547012,0.022412773221731186,0.021995335817337036,,492
,,,,,,0.00016,493
0,0.0,0.004940453916788101,0.007285553961992264,0.022352468222379684,0.017938077449798584,,493
,,,,,,0.00016,494
0,0.0,0.0033335285261273384,0.0066825952380895615,0.027225693687796593,0.018617024645209312,,494
,,,,,,0.00016,495
0,0.0,0.01002352312207222,0.009343444369733334,0.023147374391555786,0.02393307164311409,,495
,,,,,,0.00016,496
0,0.0,0.001742966822348535,0.004814914893358946,0.019913600757718086,0.012903495691716671,,496
,,,,,,0.00016,497
0,0.0,0.001065623015165329,0.002699719276279211,0.013098243623971939,0.008289674296975136,,497
,,,,,,0.00016,498
0,0.0,0.002365806605666876,0.0051883491687476635,0.026935046538710594,0.017130417749285698,,498
,,,,,,0.00016,499
0,0.0,0.002746893558651209,0.0046937959268689156,0.013774782419204712,0.010807733982801437,,499
,,,,,,0.00016,500
0,0.0,0.0021339296363294125,0.004503095522522926,0.01798420026898384,0.012251803651452065,,500
,,,,,,0.00016,501
0,0.0,0.0031379591673612595,0.005701844580471516,0.01634773053228855,0.01273728534579277,,501
,,,,,,0.00016,502
0,0.0,0.007109628990292549,0.00873598549515009,0.024188674986362457,0.021387962624430656,,502
,,,,,,0.00016,503
0,0.0,0.0040921675972640514,0.006636123172938824,0.01749175600707531,0.014497076161205769,,503
,,,,,,0.00016,504
0,0.0,0.0026482250541448593,0.004664205014705658,0.017462408170104027,0.012545480392873287,,504
,,,,,,0.00016,505
0,0.0,0.003649067832157016,0.007023724727332592,0.02742706798017025,0.019118532538414,,505
,,,,,,0.00016,506
0,0.0,0.007637014612555504,0.00819183886051178,0.022104239091277122,0.020737092941999435,,506
,,,,,,0.00016,507
0,0.0,0.005003316327929497,0.007122990675270557,0.02385823428630829,0.018713179975748062,,507
,,,,,,0.00016,508
0,0.0,0.0028569872956722975,0.005055905319750309,0.01876174658536911,0.01350183691829443,,508
,,,,,,0.00016,509
0,0.0,0.0011346344836056232,0.00434824638068676,0.018574463203549385,0.011508927680552006,,509
,,,,,,0.00016,510
0,0.0,0.004919579718261957,0.005670289974659681,0.014164960943162441,0.01341963279992342,,510
,,,,,,0.00016,511
0,0.0,0.003766072914004326,0.005922115873545408,0.015611972659826279,0.013052588328719139,,511
,,,,,,0.00016,512
0,0.0,0.0008920235559344292,0.002225472591817379,0.008452853187918663,0.005674818530678749,,512
,,,,,,0.00016,513
0,0.0,0.00034785165917128325,0.003486353438347578,0.019848451018333435,0.011143665760755539,,513
,,,,,,0.00016,514
0,0.0,0.003934586886316538,0.00567511236295104,0.018999820575118065,0.014853275381028652,,514
,,,,,,0.00016,515
0,0.0,0.003952215891331434,0.006325698457658291,0.01900349371135235,0.015035387128591537,,515
,,,,,,0.00016,516
0,0.0,0.0020275325514376163,0.0064504509791731834,0.026063866913318634,0.016672078520059586,,516
,,,,,,0.00016,517
0,0.0,0.0048851314932107925,0.006743924226611853,0.02430129051208496,0.01872175745666027,,517
,,,,,,0.00016,518
0,0.0,0.001348351826891303,0.004548016004264355,0.01868763566017151,0.011829173192381859,,518
,,,,,,0.00016,519
0,0.0,0.00351786520332098,0.008162220008671284,0.027664747089147568,0.01939079351723194,,519
,,,,,,0.00016,520
0,0.0,0.007875204086303711,0.008181164041161537,0.021770132705569267,0.020805560052394867,,520
,,,,,,0.00016,521
0,0.0,0.0015522767789661884,0.006423139479011297,0.02477864921092987,0.01554738637059927,,521
,,,,,,0.00016,522
0,0.0,0.0021643307991325855,0.004324441310018301,0.013018297962844372,0.009754590690135956,,522
,,,,,,0.00016,523
0,0.0,0.0029360237531363964,0.005301903933286667,0.015998926013708115,0.012260962277650833,,523
,,,,,,0.00016,524
0,0.0,0.006410080939531326,0.006234589032828808,0.0216593649238348,0.018798410892486572,,524
,,,,,,0.00016,525
0,0.0,0.0033063727896660566,0.00742350285872817,0.024169396609067917,0.017246946692466736,,525
,,,,,,0.00016,526
0,0.0,0.003861637320369482,0.005933024920523167,0.01646866649389267,0.013579227030277252,,526
,,,,,,0.00016,527
0,0.0,0.0017027943395078182,0.005477932747453451,0.025371534749865532,0.01575804501771927,,527
,,,,,,0.00016,528
0,0.0,0.006136208772659302,0.006441531237214804,0.013341417536139488,0.014417300000786781,,528
,,,,,,0.00016,529
0,0.0,0.007390087004750967,0.0073037720285356045,0.015862759202718735,0.017147410660982132,,529
,,,,,,0.00016,530
0,0.0,0.0047476086765527725,0.006936830468475819,0.02293112687766552,0.017947379499673843,,530
,,,,,,0.00016,531
0,0.0,0.0009216050384566188,0.004266663920134306,0.02339395508170128,0.013685248792171478,,531
,,,,,,0.00016,532
0,0.0,0.005015538539737463,0.005153751000761986,0.011378313414752483,0.011993132531642914,,532
,,,,,,0.00016,533
0,0.0,0.009148245677351952,0.009684192016720772,0.02245219610631466,0.022795390337705612,,533
,,,,,,0.00016,534
0,0.0,0.004322887398302555,0.006016486790031195,0.017818044871091843,0.014736032113432884,,534
,,,,,,0.00016,535
0,0.0,0.006857478059828281,0.007253136485815048,0.017334310337901115,0.017337918281555176,,535
,,,,,,0.00016,536
0,0.0,0.000861552485730499,0.0037576339673250914,0.018157191574573517,0.010879556648433208,,536
,,,,,,0.00016,537
0,0.0,0.003023124998435378,0.005115324631333351,0.02120264247059822,0.014903277158737183,,537
,,,,,,0.00016,538
0,0.0,0.002734024077653885,0.005838276352733374,0.01988481730222702,0.014136001467704773,,538
,,,,,,0.00016,539
0,0.0,0.0019936561584472656,0.0052808839827775955,0.026903271675109863,0.01676551252603531,,539
,,,,,,0.00016,540
0,0.0,0.0038801091723144054,0.006129502318799496,0.023102184757590294,0.016963576897978783,,540
,,,,,,0.00016,541
0,0.0,0.0036856154911220074,0.00724163930863142,0.023767516016960144,0.01737978309392929,,541
,,,,,,0.00016,542
0,0.0,0.00453938776627183,0.007066317833960056,0.020602740347385406,0.016607336699962616,,542
,,,,,,0.00016,543
0,0.0,0.0005228320369496942,0.0037627711426466703,0.018026238307356834,0.010476644150912762,,543
,,,,,,0.00016,544
0,0.0,0.008898336440324783,0.010574351996183395,0.02225913479924202,0.022671490907669067,,544
,,,,,,0.00016,545
0,0.0,0.0019432007102295756,0.004619119688868523,0.015036451630294323,0.01061620656400919,,545
,,,,,,0.00016,546
0,0.0,0.011586613953113556,0.010469588451087475,0.021222872659564018,0.024815447628498077,,546
,,,,,,0.00016,547
0,0.0,0.005824390333145857,0.007300745230168104,0.02565128728747368,0.020475219935178757,,547
,,,,,,0.00016,548
0,0.0,0.0026746224611997604,0.004986315034329891,0.016405243426561356,0.012123823165893555,,548
,,,,,,0.00016,549
0,0.0,0.0005043415585532784,0.00556328147649765,0.03019668161869049,0.016993502154946327,,549
,,,,,,0.00016,550
0,0.0,0.009447423741221428,0.008058815263211727,0.015532202087342739,0.01922822929918766,,550
,,,,,,0.00016,551
0,0.0,0.003569477004930377,0.007453260011970997,0.0237506702542305,0.017308127135038376,,551
,,,,,,0.00016,552
0,0.0,0.0015901208389550447,0.006350415758788586,0.025088176131248474,0.015721812844276428,,552
,,,,,,0.00016,553
0,0.0,0.0038043195381760597,0.006683585699647665,0.025568079203367233,0.018259255215525627,,553
,,,,,,0.00016,554
0,0.0,0.004977186676114798,0.005787193775177002,0.011289052665233612,0.012068511918187141,,554
,,,,,,0.00016,555
0,0.0,0.010492752306163311,0.009567140601575375,0.02463027462363243,0.02519967406988144,,555
,,,,,,0.00016,556
0,0.0,0.007432668469846249,0.008539440110325813,0.018862301483750343,0.018998678773641586,,556
,,,,,,0.00016,557
