epoch,loss/ck_step,loss/noise_step,loss/post_step,loss/rec_step,loss/total_step,lr-Adam,step
0,0.0,0.0011388107668608427,0.0029446114785969257,0.013571333140134811,0.008660630322992802,,557
,,,,,,0.00016,558
0,0.0,0.006003012880682945,0.007475811056792736,0.022367101162672043,0.01905551552772522,,558
,,,,,,0.00016,559
0,0.0,0.0059793791733682156,0.008287766017019749,0.026483675464987755,0.02129315957427025,,559
,,,,,,0.00016,560
0,0.0,0.005054948385804892,0.007017561700195074,0.019215751439332962,0.016417214646935463,,560
,,,,,,0.00016,561
0,0.0,0.005916572641581297,0.005984015297144651,0.01906447857618332,0.01694481633603573,,561
,,,,,,0.00016,562
0,0.0,0.0008383964886888862,0.005187066737562418,0.023210253566503525,0.013740289956331253,,562
,,,,,,0.00016,563
0,0.0,0.0012680981308221817,0.0030640284530818462,0.010624158196151257,0.007346184458583593,,563
,,,,,,0.00016,564
0,0.0,0.009191042743623257,0.010454148054122925,0.022779611870646477,0.023194385692477226,,564
,,,,,,0.00016,565
0,0.0,0.0029718978330492973,0.006736661307513714,0.02607867121696472,0.01769539900124073,,565
,,,,,,0.00016,566
0,0.0,0.009632803499698639,0.008794864639639854,0.02931021712720394,0.026486627757549286,,566
,,,,,,0.00016,567
0,0.0,0.004573431797325611,0.006100434809923172,0.018886834383010864,0.015541957691311836,,567
,,,,,,0.00016,568
0,0.0,0.0022171265445649624,0.003427383955568075,0.013618539087474346,0.009883241727948189,,568
,,,,,,0.00016,569
0,0.0,0.0022494427394121885,0.004020015709102154,0.012835163623094559,0.009672028943896294,,569
,,,,,,0.00016,570
0,0.0,0.0031859236769378185,0.0051730633713305,0.01724213734269142,0.013100258074700832,,570
,,,,,,0.00016,571
0,0.0,0.0032663908787071705,0.005152957513928413,0.016941413283348083,0.013025336898863316,,571
,,,,,,0.00016,572
0,0.0,0.00526893837377429,0.006582549773156643,0.02054624818265438,0.017187699675559998,,572
,,,,,,0.00016,573
0,0.0,0.011805634945631027,0.01138027012348175,0.0243521835654974,0.02682679519057274,,573
,,,,,,0.00016,574
0,0.0,0.0023882542736828327,0.004319785162806511,0.012962963432073593,0.009949682280421257,,574
,,,,,,0.00016,575
0,0.0,0.007295004092156887,0.009549757465720177,0.025677062571048737,0.022520974278450012,,575
,,,,,,0.00016,576
0,0.0,0.0016512339934706688,0.005348674952983856,0.022010814398527145,0.013993809930980206,,576
,,,,,,0.00016,577
0,0.0,0.0028825027402490377,0.005890521686524153,0.021620607003569603,0.015165437012910843,,577
,,,,,,0.00016,578
0,0.0,0.0037893131375312805,0.005669575184583664,0.019836358726024628,0.01512488629668951,,578
,,,,,,0.00016,579
0,0.0,0.0006654054741375148,0.005191865377128124,0.027267662808299065,0.015597203746438026,,579
,,,,,,0.00016,580
0,0.0,0.002242289949208498,0.00435751024633646,0.016932733356952667,0.01179803442209959,,580
,,,,,,0.00016,581
0,0.0,0.005512931849807501,0.006407089531421661,0.021417301148176193,0.0178233552724123,,581
,,,,,,0.00016,582
0,0.0,0.004122002981603146,0.006601717323064804,0.026533812284469604,0.01903933845460415,,582
,,,,,,0.00016,583
0,0.0,0.00417493237182498,0.0063549852930009365,0.019489530473947525,0.015508444048464298,,583
,,,,,,0.00016,584
0,0.0,0.002002342604100704,0.004083491861820221,0.014780180528759956,0.010413305833935738,,584
,,,,,,0.00016,585
0,0.0,0.0009712389437481761,0.0038786164950579405,0.016403943300247192,0.010142864659428596,,585
,,,,,,0.00016,586
0,0.0,0.0006580703775398433,0.004108727443963289,0.019028766080737114,0.011199635453522205,,586
,,,,,,0.00016,587
0,0.0,0.0014332052087411284,0.004612181335687637,0.028488364070653915,0.016830433160066605,,587
,,,,,,0.00016,588
0,0.0,0.0036545232869684696,0.005711321718990803,0.01826542615890503,0.014215067028999329,,588
,,,,,,0.00016,589
0,0.0,0.0034274959471076727,0.004596219398081303,0.016978075727820396,0.013065588660538197,,589
,,,,,,0.00016,590
0,0.0,0.004478832706809044,0.006366007961332798,0.021343082189559937,0.016741875559091568,,590
,,,,,,0.00016,591
0,0.0,0.006015952676534653,0.008084072731435299,0.01834007352590561,0.017207007855176926,,591
,,,,,,0.00016,592
0,0.0,0.0021694994065910578,0.005845334380865097,0.02434459701180458,0.015803132206201553,,592
,,,,,,0.00016,593
0,0.0,0.002535219769924879,0.004643351770937443,0.01695140078663826,0.012171758338809013,,593
,,,,,,0.00016,594
0,0.0,0.009197614155709743,0.008840223774313927,0.014718505553901196,0.018766922876238823,,594
,,,,,,0.00016,595
0,0.0,0.0031558098271489143,0.006074479781091213,0.024342119693756104,0.016845490783452988,,595
,,,,,,0.00016,596
0,0.0,0.005553296767175198,0.006965961307287216,0.016835737973451614,0.01571265608072281,,596
,,,,,,0.00016,597
0,0.0,0.007222747430205345,0.006688757799565792,0.020529164001345634,0.01915951818227768,,597
,,,,,,0.00016,598
0,0.0,0.006670608185231686,0.006183156743645668,0.01886950433254242,0.0176511500030756,,598
,,,,,,0.00016,599
0,0.0,0.014026923105120659,0.011104786768555641,0.024865170940756798,0.029235705733299255,,599
,,,,,,0.00016,600
0,0.0,0.002542481292039156,0.005806032568216324,0.01873299479484558,0.013360487297177315,,600
,,,,,,0.00016,601
0,0.0,0.00645343866199255,0.007640082389116287,0.020021963864564896,0.01837444119155407,,601
,,,,,,0.00016,602
0,0.0,0.0005002691177651286,0.0024378071539103985,0.013301827013492584,0.007760634645819664,,602
,,,,,,0.00016,603
0,0.0,0.0003955556021537632,0.004107322543859482,0.02915426343679428,0.01599951833486557,,603
,,,,,,0.00016,604
0,0.0,0.0022739022970199585,0.006011488847434521,0.025204090401530266,0.016378819942474365,,604
,,,,,,0.00016,605
0,0.0,0.004167255945503712,0.007126869633793831,0.027422552928328514,0.01966024935245514,,605
,,,,,,0.00016,606
0,0.0,0.002953947987407446,0.0061563123017549515,0.02953764796257019,0.01926185004413128,,606
,,,,,,0.00016,607
0,0.0,0.0032326243817806244,0.004566268529742956,0.015903139486908913,0.012325761839747429,,607
,,,,,,0.00016,608
0,0.0,0.004499197006225586,0.006767541170120239,0.018138859421014786,0.015260512009263039,,608
,,,,,,0.00016,609
0,0.0,0.004412567242980003,0.0066043115220963955,0.016854554414749146,0.014490922912955284,,609
,,,,,,0.00016,610
0,0.0,0.000298715807730332,0.0035083694383502007,0.021680384874343872,0.012016000226140022,,610
,,,,,,0.00016,611
0,0.0,0.008202805183827877,0.007573477923870087,0.015371628105640411,0.01778198778629303,,611
,,,,,,0.00016,612
0,0.0,0.0027972792740911245,0.006171992048621178,0.017348233610391617,0.013014393858611584,,612
,,,,,,0.00016,613
0,0.0,0.006473492830991745,0.008208263665437698,0.024075616151094437,0.020563367754220963,,613
,,,,,,0.00016,614
0,0.0,0.0016440320760011673,0.00427635945379734,0.017408868297934532,0.011417556554079056,,614
,,,,,,0.00016,615
0,0.0,0.011963307857513428,0.01040339469909668,0.021363019943237305,0.02524566650390625,,615
,,,,,,0.00016,616
0,0.0,0.006820853799581528,0.008158594369888306,0.024602606892585754,0.02116180583834648,,616
,,,,,,0.00016,617
0,0.0,0.0038658431731164455,0.006680188234895468,0.017570778727531433,0.01432127971202135,,617
,,,,,,0.00016,618
0,0.0,0.013660857453942299,0.011885002255439758,0.01853916049003601,0.025901688262820244,,618
,,,,,,0.00016,619
0,0.0,0.002618697937577963,0.00502327736467123,0.014612600207328796,0.011180817149579525,,619
,,,,,,0.00016,620
0,0.0,0.003967727534472942,0.007484569679945707,0.02484058402478695,0.018259162083268166,,620
,,,,,,0.00016,621
0,0.0,0.0026276889257133007,0.005767607595771551,0.021060099825263023,0.014599640853703022,,621
,,,,,,0.00016,622
0,0.0,0.0035956453066319227,0.005589444190263748,0.017226949334144592,0.0136064812541008,,622
,,,,,,0.00016,623
0,0.0,0.006235921289771795,0.006246071308851242,0.014388686046004295,0.01499178260564804,,623
,,,,,,0.00016,624
0,0.0,0.00475407624617219,0.00554907601326704,0.015713464468717575,0.013998077251017094,,624
,,,,,,0.00016,625
0,0.0,0.0044127581641077995,0.005740363150835037,0.019618205726146698,0.015656951814889908,,625
,,,,,,0.00016,626
0,0.0,0.007496686652302742,0.008486952632665634,0.0250004343688488,0.022118642926216125,,626
,,,,,,0.00016,627
0,0.0,0.0014226618222892284,0.005576814524829388,0.019807275384664536,0.0127205029129982,,627
,,,,,,0.00016,628
0,0.0,0.002469094004482031,0.007181025575846434,0.02490701526403427,0.016717858612537384,,628
,,,,,,0.00016,629
0,0.0,0.009336928837001324,0.011256146244704723,0.02973344177007675,0.027017686516046524,,629
,,,,,,0.00016,630
0,0.0,0.004274638835340738,0.004912535659968853,0.011505579575896263,0.01125556230545044,,630
,,,,,,0.00016,631
0,0.0,0.001507564214989543,0.004847462754696608,0.023492394015192986,0.014465626329183578,,631
,,,,,,0.00016,632
0,0.0,0.003453673329204321,0.006533346138894558,0.022342082113027573,0.01625804975628853,,632
,,,,,,0.00016,633
0,0.0,0.009547898545861244,0.008558954112231731,0.01563110575079918,0.019503191113471985,,633
,,,,,,0.00016,634
0,0.0,0.009473506361246109,0.010785034857690334,0.024448707699775696,0.024394119158387184,,634
,,,,,,0.00016,635
0,0.0,0.00327155739068985,0.005071121267974377,0.014888829551637173,0.011983752250671387,,635
,,,,,,0.00016,636
0,0.0,0.0022088768891990185,0.005645923316478729,0.018301986157894135,0.012771351262927055,,636
,,,,,,0.00016,637
0,0.0,0.005193536169826984,0.006250790320336819,0.017455849796533585,0.015484158881008625,,637
,,,,,,0.00016,638
0,0.0,0.009761584922671318,0.009151422418653965,0.025335922837257385,0.02471740171313286,,638
,,,,,,0.00016,639
0,0.0,0.004486070014536381,0.006166856270283461,0.02104291133582592,0.016549240797758102,,639
,,,,,,0.00016,640
0,0.0,0.0022068964317440987,0.005334428511559963,0.024549566209316254,0.015815285965800285,,640
,,,,,,0.00016,641
0,0.0,0.0009825874585658312,0.003808785229921341,0.014851192943751812,0.009360380470752716,,641
,,,,,,0.00016,642
0,0.0,0.00629833247512579,0.007493638899177313,0.02144302986562252,0.018893256783485413,,642
,,,,,,0.00016,643
0,0.0,0.003755043726414442,0.005164343398064375,0.013537948951125145,0.011815104633569717,,643
,,,,,,0.00016,644
0,0.0,0.015088774263858795,0.012327255681157112,0.021372681483626366,0.028856929391622543,,644
,,,,,,0.00016,645
0,0.0,0.0022326000034809113,0.005584185943007469,0.025268835946917534,0.016263063997030258,,645
,,,,,,0.00016,646
0,0.0,0.006566810421645641,0.0066994549706578255,0.01274031400680542,0.014611830934882164,,646
,,,,,,0.00016,647
0,0.0,0.00039213019772432745,0.0038734115660190582,0.021898478269577026,0.012309722602367401,,647
,,,,,,0.00016,648
0,0.0,0.002192160114645958,0.005310391075909138,0.021662693470716476,0.014351104386150837,,648
,,,,,,0.00016,649
0,0.0,0.005168050527572632,0.005498087033629417,0.015356458723545074,0.01422080211341381,,649
,,,,,,0.00016,650
0,0.0,0.003015190130099654,0.005566645413637161,0.020240429788827896,0.014527066610753536,,650
,,,,,,0.00016,651
0,0.0,0.004111422225832939,0.006175079848617315,0.031013648957014084,0.021162016317248344,,651
,,,,,,0.00016,652
0,0.0,0.005603303201496601,0.008536109700798988,0.0247502438724041,0.020112453028559685,,652
,,,,,,0.00016,653
0,0.0,0.009300953708589077,0.00830734334886074,0.019951194524765015,0.021353386342525482,,653
,,,,,,0.00016,654
0,0.0,0.003937148489058018,0.005967497825622559,0.021683668717741966,0.01627085730433464,,654
,,,,,,0.00016,655
0,0.0,0.008328333497047424,0.008752107620239258,0.029739126563072205,0.02538592368364334,,655
,,,,,,0.00016,656
0,0.0,0.00857483595609665,0.007259109523147345,0.018719138577580452,0.01974918320775032,,656
,,,,,,0.00016,657
0,0.0,0.0013895593583583832,0.004229910671710968,0.01502283476293087,0.00995845440775156,,657
,,,,,,0.00016,658
0,0.0,0.002805948257446289,0.005136549007147551,0.018488809466362,0.013334490358829498,,658
,,,,,,0.00016,659
0,0.0,0.0022661597467958927,0.0060441261157393456,0.022139830514788628,0.0148471063002944,,659
,,,,,,0.00016,660
0,0.0,0.004886536858975887,0.006779431831091642,0.021797753870487213,0.0174802727997303,,660
,,,,,,0.00016,661
0,0.0,0.00831221230328083,0.006697159260511398,0.012665546499192715,0.01631927490234375,,661
,,,,,,0.00016,662
0,0.0,0.000966259220149368,0.005777115933597088,0.026259880512952805,0.015540478751063347,,662
,,,,,,0.00016,663
0,0.0,0.002734677866101265,0.0062389010563492775,0.0221486147493124,0.015368710272014141,,663
,,,,,,0.00016,664
0,0.0,0.01317748986184597,0.010975106619298458,0.017431091517210007,0.02463681250810623,,664
,,,,,,0.00016,665
0,0.0,0.012771221809089184,0.01205335184931755,0.021006807684898376,0.02628796361386776,,665
,,,,,,0.00016,666
0,0.0,0.0012163164792582393,0.005277231335639954,0.028160639107227325,0.016615943983197212,,666
,,,,,,0.00016,667
0,0.0,0.003059952287003398,0.007320405449718237,0.02525804005563259,0.01751907356083393,,667
,,,,,,0.00016,668
0,0.0,0.0019638086669147015,0.0036083627492189407,0.013251553289592266,0.009491676464676857,,668
,,,,,,0.00016,669
0,0.0,0.004693689756095409,0.006019528489559889,0.021626781672239304,0.017011962831020355,,669
,,,,,,0.00016,670
0,0.0,0.0028214282356202602,0.0064365132711827755,0.020559169352054596,0.014710141345858574,,670
,,,,,,0.00016,671
0,0.0,0.010080530308187008,0.008592856116592884,0.014911307021975517,0.01968439668416977,,671
,,,,,,0.00016,672
0,0.0,0.0037247715517878532,0.005763487424701452,0.015014683827757835,0.012672984972596169,,672
,,,,,,0.00016,673
0,0.0,0.0009084240300580859,0.004109974019229412,0.020253127440810204,0.012062481604516506,,673
,,,,,,0.00016,674
0,0.0,0.0010020500048995018,0.003590476466342807,0.015422364696860313,0.009610851295292377,,674
,,,,,,0.00016,675
0,0.0,0.0041245524771511555,0.007385547272861004,0.021468058228492737,0.016704969108104706,,675
,,,,,,0.00016,676
0,0.0,0.0023415558971464634,0.004761926829814911,0.016720673069357872,0.011892374604940414,,676
,,,,,,0.00016,677
0,0.0,0.0014289002865552902,0.0036505330353975296,0.01388007402420044,0.009281570091843605,,677
,,,,,,0.00016,678
0,0.0,0.0025781558360904455,0.006135645322501659,0.019419362768530846,0.01382174901664257,,678
,,,,,,0.00016,679
0,0.0,0.0008370776195079088,0.003748446237295866,0.02022329345345497,0.01188583578914404,,679
,,,,,,0.00016,680
0,0.0,0.004598365630954504,0.007351326756179333,0.02206546626985073,0.017468929290771484,,680
,,,,,,0.00016,681
0,0.0,0.0019235620275139809,0.0047355592250823975,0.019695786759257317,0.012955345213413239,,681
,,,,,,0.00016,682
0,0.0,0.007292920257896185,0.006884892471134663,0.0156406220048666,0.016834454610943794,,682
,,,,,,0.00016,683
0,0.0,0.007760148029774427,0.008260102942585945,0.024028850719332695,0.021839600056409836,,683
,,,,,,0.00016,684
0,0.0,0.0016167660942301154,0.0053624352440238,0.02289949357509613,0.014407121576368809,,684
,,,,,,0.00016,685
0,0.0,0.003042682772502303,0.005974500440061092,0.01749703660607338,0.013284826651215553,,685
,,,,,,0.00016,686
0,0.0,0.002025052672252059,0.00519676273688674,0.020319262519478798,0.013483874499797821,,686
,,,,,,0.00016,687
0,0.0,0.004709217231720686,0.006155281327664852,0.017631955444812775,0.015064015053212643,,687
,,,,,,0.00016,688
0,0.0,0.003881023032590747,0.005160673055797815,0.017009437084197998,0.013675909489393234,,688
,,,,,,0.00016,689
0,0.0,0.0017115117516368628,0.005743298679590225,0.02307713031768799,0.014685901813209057,,689
,,,,,,0.00016,690
0,0.0,0.004750424530357122,0.005106414668262005,0.010090712457895279,0.01107238419353962,,690
,,,,,,0.00016,691
0,0.0,0.007775991223752499,0.007524610962718725,0.020217351615428925,0.01976582035422325,,691
,,,,,,0.00016,692
0,0.0,0.006474824156612158,0.007803307846188545,0.024402713403105736,0.020627006888389587,,692
,,,,,,0.00016,693
0,0.0,0.0031326627358794212,0.005808176472783089,0.020759418606758118,0.01496441662311554,,693
,,,,,,0.00016,694
0,0.0,0.003591939341276884,0.005984851159155369,0.024161893874406815,0.017169099301099777,,694
,,,,,,0.00016,695
0,0.0,0.007369261234998703,0.00850648619234562,0.021235670894384384,0.020113717764616013,,695
,,,,,,0.00016,696
0,0.0,0.0010866780066862702,0.0052759116515517235,0.026824597269296646,0.015817955136299133,,696
,,,,,,0.00016,697
0,0.0,0.009661408141255379,0.009184194728732109,0.023302193731069565,0.023608554154634476,,697
,,,,,,0.00016,698
0,0.0,0.0035779261961579323,0.00504485284909606,0.01376156322658062,0.011719921603798866,,698
,,,,,,0.00016,699
0,0.0,0.0036715741734951735,0.005757693201303482,0.017267383635044098,0.013744689524173737,,699
,,,,,,0.00016,700
0,0.0,0.004836204461753368,0.008011480793356895,0.025930112227797508,0.019804131239652634,,700
,,,,,,0.00016,701
0,0.0,0.006707483436912298,0.008294649422168732,0.017351102083921432,0.017456697300076485,,701
,,,,,,0.00016,702
0,0.0,0.002191246021538973,0.006241958122700453,0.025461142882704735,0.016482306644320488,,702
,,,,,,0.00016,703
0,0.0,0.0027310585137456656,0.003947201184928417,0.01245848834514618,0.009947102516889572,,703
,,,,,,0.00016,704
0,0.0,0.005645822733640671,0.006886856164783239,0.019735068082809448,0.01723507046699524,,704
,,,,,,0.00016,705
0,0.0,0.002316792495548725,0.006340046878904104,0.02366439253091812,0.015734000131487846,,705
,,,,,,0.00016,706
0,0.0,0.0017738109454512596,0.004763020668178797,0.01709154061973095,0.011510336771607399,,706
,,,,,,0.00016,707
0,0.0,0.0049888757057487965,0.005394843872636557,0.014376914128661156,0.013526043854653835,,707
,,,,,,0.00016,708
0,0.0,0.0007966583361849189,0.003706991672515869,0.015817616134881973,0.009632213972508907,,708
,,,,,,0.00016,709
0,0.0,0.01129232905805111,0.011587576940655708,0.02364908531308174,0.02601376548409462,,709
,,,,,,0.00016,710
0,0.0,0.0005171698285266757,0.004381755832582712,0.022003844380378723,0.012614531442523003,,710
,,,,,,0.00016,711
0,0.0,0.008277137763798237,0.00891295075416565,0.02195044420659542,0.02148059755563736,,711
,,,,,,0.00016,712
0,0.0,0.004590285010635853,0.004373089410364628,0.009477706626057625,0.010422410443425179,,712
,,,,,,0.00016,713
0,0.0,0.001124217757023871,0.003279060823842883,0.01721479557454586,0.010551380924880505,,713
,,,,,,0.00016,714
0,0.0,0.00034945528022944927,0.0035716218408197165,0.017465170472860336,0.009974946267902851,,714
,,,,,,0.00016,715
0,0.0,0.002590081188827753,0.0050247423350811005,0.017735617235302925,0.012714074924588203,,715
,,,,,,0.00016,716
0,0.0,0.00308283232152462,0.005637550260871649,0.019702082499861717,0.01434326171875,,716
,,,,,,0.00016,717
0,0.0,0.0032460251823067665,0.006534795742481947,0.025036022067070007,0.01739773526787758,,717
,,,,,,0.00016,718
0,0.0,0.0011406196281313896,0.003980178385972977,0.017562158405780792,0.01091674342751503,,718
,,,,,,0.00016,719
0,0.0,0.010039416141808033,0.00836528092622757,0.018797818571329117,0.02152964472770691,,719
,,,,,,0.00016,720
0,0.0,0.0034720804542303085,0.006696817930787802,0.021401628851890564,0.01584709994494915,,720
,,,,,,0.00016,721
0,0.0,0.003925884608179331,0.005915340036153793,0.019033081829547882,0.014921260997653008,,721
,,,,,,0.00016,722
0,0.0,0.003888661041855812,0.005332658998668194,0.013319368474185467,0.01188150979578495,,722
,,,,,,0.00016,723
0,0.0,0.003676183056086302,0.00457009905949235,0.012550014071166515,0.011093715205788612,,723
,,,,,,0.00016,724
0,0.0,0.002424957463517785,0.003937717527151108,0.010860441252589226,0.008839607238769531,,724
,,,,,,0.00016,725
0,0.0,0.0077058784663677216,0.009750410914421082,0.023853419348597527,0.02207019180059433,,725
,,,,,,0.00016,726
0,0.0,0.0031233481131494045,0.005421682260930538,0.019340116530656815,0.014148826710879803,,726
,,,,,,0.00016,727
0,0.0,0.00254240445792675,0.003918212838470936,0.01165793091058731,0.009350922890007496,,727
,,,,,,0.00016,728
0,0.0,0.003013435285538435,0.005529559217393398,0.01673169620335102,0.012761672958731651,,728
,,,,,,0.00016,729
0,0.0,0.0012954236008226871,0.005243874154984951,0.018817409873008728,0.012015096843242645,,729
,,,,,,0.00016,730
0,0.0,0.0007047270191833377,0.0034238069783896208,0.01978113315999508,0.011451245285570621,,730
,,,,,,0.00016,731
0,0.0,0.0016545032849535346,0.004421223420649767,0.01514711044728756,0.010333364829421043,,731
,,,,,,0.00016,732
0,0.0,0.007447646465152502,0.008443091064691544,0.01882411539554596,0.01897047646343708,,732
,,,,,,0.00016,733
0,0.0,0.0020295633003115654,0.005545780062675476,0.021439939737319946,0.014135978184640408,,733
,,,,,,0.00016,734
0,0.0,0.0028452647384256124,0.005151018034666777,0.0160702895373106,0.012168163433670998,,734
,,,,,,0.00016,735
0,0.0,0.004043214954435825,0.007387327030301094,0.02205134555697441,0.01691571995615959,,735
,,,,,,0.00016,736
0,0.0,0.0020800221245735884,0.004636993631720543,0.01688883639872074,0.011683688499033451,,736
,,,,,,0.00016,737
0,0.0,0.001228613080456853,0.0031880014576017857,0.016490783542394638,0.01027100533246994,,737
,,,,,,0.00016,738
0,0.0,0.0037165682297199965,0.006403896491974592,0.023505117744207382,0.0170701015740633,,738
,,,,,,0.00016,739
0,0.0,5.342649092199281e-05,0.0028435371350497007,0.02559899538755417,0.013563808053731918,,739
,,,,,,0.00016,740
0,0.0,0.0003820272395387292,0.0032409997656941414,0.02119121514260769,0.01178788486868143,,740
,,,,,,0.00016,741
0,0.0,0.0032351554837077856,0.007253804709762335,0.02530006691813469,0.017698640003800392,,741
,,,,,,0.00016,742
0,0.0,0.005980747751891613,0.007823972031474113,0.018734995275735855,0.01730423793196678,,742
