slice,iou
slice_8351.npy,0.944828
slice_1880.npy,0.973753
slice_1874.npy,0.975986
slice_1893.npy,0.979472
slice_1870.npy,0.979892
slice_1891.npy,0.980905
slice_10431.npy,0.984209
slice_14198.npy,0.986137
slice_12827.npy,0.986622
slice_8116.npy,0.986732
slice_14314.npy,0.987013
slice_1899.npy,0.987379
slice_14951.npy,0.987573
slice_11219.npy,0.988018
slice_9163.npy,0.988469
slice_12478.npy,0.988692
slice_1902.npy,0.988969
slice_11449.npy,0.989130
slice_9162.npy,0.989196
slice_12360.npy,0.989309
slice_11163.npy,0.989434
slice_999.npy,0.989509
slice_12477.npy,0.989540
slice_6733.npy,0.989691
slice_9976.npy,0.989691
slice_4514.npy,0.989699
slice_14956.npy,0.989711
slice_4509.npy,0.989761
slice_9735.npy,0.990057
slice_9686.npy,0.990073
slice_11572.npy,0.990153
slice_2191.npy,0.990326
slice_4634.npy,0.990435
slice_9684.npy,0.990534
slice_13967.npy,0.990896
slice_2309.npy,0.991023
slice_15007.npy,0.991028
slice_8586.npy,0.991031
slice_10087.npy,0.991037
slice_1903.npy,0.991071
slice_1381.npy,0.991285
slice_6383.npy,0.991317
slice_9690.npy,0.991360
slice_11663.npy,0.991439
slice_13970.npy,0.991525
slice_15172.npy,0.991613
slice_2135.npy,0.991625
slice_5091.npy,0.991730
slice_11367.npy,0.991762
slice_11344.npy,0.991944
slice_120.npy,0.992000
slice_1042.npy,0.992174
slice_11350.npy,0.992353
slice_11343.npy,0.992405
slice_994.npy,0.992439
slice_11167.npy,0.992464
slice_11342.npy,0.992466
slice_13741.npy,0.992473
slice_2771.npy,0.992506
slice_7713.npy,0.992553
slice_13052.npy,0.992553
slice_2131.npy,0.992627
slice_9179.npy,0.992637
slice_2603.npy,0.992669
slice_5923.npy,0.992694
slice_6091.npy,0.992822
slice_1035.npy,0.992835
slice_11349.npy,0.992873
slice_7716.npy,0.992918
slice_938.npy,0.992935
slice_11375.npy,0.992985
slice_3062.npy,0.992991
slice_9854.npy,0.993041
slice_14895.npy,0.993120
slice_13849.npy,0.993124
slice_2889.npy,0.993208
slice_9689.npy,0.993208
slice_3817.npy,0.993208
slice_15004.npy,0.993226
slice_10646.npy,0.993249
slice_14890.npy,0.993252
slice_3128.npy,0.993266
slice_2057.npy,0.993323
slice_14946.npy,0.993352
slice_3067.npy,0.993359
slice_2130.npy,0.993370
slice_5332.npy,0.993377
slice_11897.npy,0.993385
slice_9175.npy,0.993461
slice_5330.npy,0.993475
slice_935.npy,0.993494
slice_15179.npy,0.993556
slice_2141.npy,0.993558
slice_11653.npy,0.993559
slice_13626.npy,0.993644
slice_3469.npy,0.993662
slice_12939.npy,0.993678
slice_6146.npy,0.993686
slice_1158.npy,0.993697
slice_4224.npy,0.993702
slice_11150.npy,0.993713
slice_6437.npy,0.993738
slice_6031.npy,0.993746
slice_14963.npy,0.993752
slice_14966.npy,0.993762
slice_12076.npy,0.993766
slice_13398.npy,0.993783
slice_6617.npy,0.993820
slice_13754.npy,0.993821
slice_11172.npy,0.993829
slice_13287.npy,0.993849
slice_7177.npy,0.993857
slice_13275.npy,0.993874
slice_13511.npy,0.993874
slice_12023.npy,0.993874
slice_706.npy,0.993889
slice_5794.npy,0.993891
slice_7688.npy,0.993911
slice_6382.npy,0.993918
slice_11159.npy,0.993946
slice_3929.npy,0.993952
slice_7683.npy,0.993982
slice_1834.npy,0.993990
slice_6464.npy,0.994016
slice_14664.npy,0.994040
slice_6093.npy,0.994043
slice_6689.npy,0.994052
slice_2306.npy,0.994063
slice_12080.npy,0.994063
slice_12141.npy,0.994097
slice_937.npy,0.994103
slice_1380.npy,0.994109
slice_10430.npy,0.994114
slice_3478.npy,0.994118
slice_11365.npy,0.994120
slice_6029.npy,0.994141
slice_10216.npy,0.994150
slice_10309.npy,0.994167
slice_4741.npy,0.994208
slice_11378.npy,0.994208
slice_1605.npy,0.994227
slice_11839.npy,0.994229
slice_4577.npy,0.994240
slice_9697.npy,0.994245
slice_8290.npy,0.994262
slice_1845.npy,0.994273
slice_1001.npy,0.994277
slice_2782.npy,0.994293
slice_1744.npy,0.994294
slice_12146.npy,0.994300
slice_471.npy,0.994304
slice_9660.npy,0.994309
slice_12010.npy,0.994316
slice_6428.npy,0.994341
slice_13845.npy,0.994343
slice_11428.npy,0.994364
slice_1264.npy,0.994382
slice_11164.npy,0.994393
slice_13798.npy,0.994415
slice_10768.npy,0.994453
slice_4632.npy,0.994465
slice_969.npy,0.994485
slice_2602.npy,0.994495
slice_15168.npy,0.994512
slice_3926.npy,0.994524
slice_8585.npy,0.994549
slice_3470.npy,0.994560
slice_2117.npy,0.994561
slice_936.npy,0.994565
slice_12483.npy,0.994565
slice_2119.npy,0.994584
slice_4578.npy,0.994607
slice_5793.npy,0.994624
slice_2065.npy,0.994635
slice_14204.npy,0.994637
slice_14545.npy,0.994641
slice_5211.npy,0.994642
slice_838.npy,0.994643
slice_8481.npy,0.994652
slice_12024.npy,0.994678
slice_4877.npy,0.994693
slice_948.npy,0.994709
slice_11110.npy,0.994720
slice_14062.npy,0.994728
slice_7886.npy,0.994730
slice_9742.npy,0.994737
slice_222.npy,0.994743
slice_6463.npy,0.994745
slice_7666.npy,0.994760
slice_10586.npy,0.994777
slice_1114.npy,0.994787
slice_10880.npy,0.994805
slice_4742.npy,0.994807
slice_4362.npy,0.994808
slice_2311.npy,0.994809
slice_12596.npy,0.994809
slice_8479.npy,0.994841
slice_2404.npy,0.994883
slice_14194.npy,0.994888
slice_2318.npy,0.994891
slice_10592.npy,0.994894
slice_1858.npy,0.994900
slice_6041.npy,0.994902
slice_10661.npy,0.994914
slice_5568.npy,0.994939
slice_10510.npy,0.994940
slice_11586.npy,0.994943
slice_2115.npy,0.994944
slice_364.npy,0.994947
slice_9719.npy,0.994955
slice_14427.npy,0.994957
slice_3892.npy,0.994963
slice_6289.npy,0.994964
